                2014                2219                  18                  15                   1                   1                   0                   0                   2
                2014                2220                   9                  12                   2                   2                   0                   4                   0
                2014                2221                  11                  19                   1                   1                   0                   3                   2
                2014                2222                  12                  10                   1                   0                   1                   0                   2
                2014                2223                  14                  15                   1                   1                   0                   0                   2
                2014                2224                  11                  14                   2                   1                   0                   0                   2
                2014                2225                  11                  16                   3                   0                   0                   0                   2
                2014                2226                  12                  16                   2                   3                   0                   4                   2
                2014                2227                  12                  17                   2                   0                   0                   0                   2
                2014                2228                  20                  23                   1                   2                   0                   1                   2
                2014                2229                  15                  18                   1                   1                   0                   0                   0
                2014                2230                   9                  16                   3                   2                   0                   0                   1
                2014                2231                  18                  21                   2                   2                   0                   1                   0
                2014                2232                  16                  18                   1                   1                   0                   0                   0
                2014                2233                  15                  19                   2                   0                   0                   3                   2
                2014                2234                  12                  19                   2                   2                   0                   1                   0
                2014                2235                  18                  23                   1                   1                   0                   4                   2
                2014                2236                  16                  21                   1                   1                   0                   1                   2
                2014                2237                  16                  20                   1                   1                   0                   0                   1
                2014                2238                  12                  26                   2                   0                   0                   2                   2
                2014                2239                  15                  20                   2                   2                   0                   0                   2
                2014                2240                  13                  17                   2                   1                   0                   1                   1
                2014                2241                  12                  10                   2                   0                   0                   1                   0
                2014                2242                  12                  19                   2                   0                   0                   2                   2
                2014                2243                  14                  18                   3                   0                   0                   4                   1
                2014                2244                  13                  14                   2                   2                   0                   1                   1
                2014                2245                  12                  23                   2                   1                   0                   0                   0
                2014                2246                  16                  21                   1                   1                   0                   1                   2
                2014                2247                  16                  18                   2                   0                   0                   0                   0
                2014                2248                  13                  21                   3                   3                   0                   1                   0
                2014                2249                  18                  23                   2                   2                   0                   0                   2
                2014                2250                  20                  19                   1                   1                   0                   1                   0
                2014                2251                  14                  19                   2                   1                   0                   4                   2
                2014                2252                  12                  16                   2                   2                   0                   5                   2
                2014                2253                  11                  16                   2                   2                   0                   0                   0
                2014                2254                  12                  14                   1                   0                   0                   0                   0
                2014                2255                  15                  21                   2                   2                   0                   0                   0
                2014                2256                  11                  10                   2                   1                   0                   0                   0
                2014                2257                   9                  19                   2                   1                   0                   4                   0
                2014                2258                  12                  22                   2                   1                   0                   1                   0
                2014                2259                  12                  14                   1                   1                   0                   4                   2
                2014                2260                  10                  15                   2                   0                   0                   4                   1
                2014                2261                  12                  21                   2                   0                   0                   0                   2
                2014                2262                  12                  11                   2                   2                   0                   2                   2
                2014                2263                  12                  17                   3                   0                   0                   0                   0
                2014                2264                   8                  20                   3                   3                   0                   0                   2
                2014                2265                  16                  22                   2                   1                   0                   1                   0
                2014                2266                  16                  25                   2                   1                   0                   0                   2
                2014                2267                  16                  22                   2                   2                   0                   0                   0
                2014                2268                  14                  22                   3                   1                   0                   1                   1
                2014                2269                  16                  25                   1                   1                   0                   0                   2
                2014                2270                  18                  21                   2                   1                   0                   0                   0
                2014                2271                  16                  22                   1                   1                   0                   0                   2
                2014                2272                  16                  20                   2                   2                   0                   0                   2
                2014                2273                  20                  20                   1                   0                   0                   2                   2
                2014                2274                  13                  20                   1                   1                   0                   1                   2
                2014                2275                  12                  10                   2                   0                   0                   0                   0
                2014                2276                  16                  22                   1                   1                   0                   1                   0
                2014                2277                  12                  15                   1                   1                   0                   3                   0
                2014                2278                  14                  18                   2                   1                   0                   0                   2
                2014                2279                  12                   3                   2                   2                   0                   0                   2
                2014                2280                  12                  10                   1                   0                   0                   3                   0
                2014                2281                  12                  18                   1                   1                   0                   0                   2
                2014                2282                  11                  13                   2                   0                   0                   0                   0
                2014                2283                  12                  23                   2                   1                   0                   2                   2
                2014                2284                  12                  19                   1                   1                   0                   1                   0
                2014                2285                  11                  19                   2                   2                   0                   2                   0
                2014                2286                  13                  20                   2                   1                   0                   0                   0
                2014                2287                  12                  25                   1                   1                   0                   1                   2
                2014                2288                  17                  17                   1                   0                   0                   1                   2
                2014                2289                  11                   7                   2                   0                   0                   5                   0
                2014                2290                  12                  18                   2                   0                   0                   0                   1
                2014                2291                  13                  20                   1                   1                   0                   1                   2
                2014                2292                  11                   8                   3                   0                   0                   3                   0
                2014                2293                  20                  25                   3                   0                   0                   0                   2
                2014                2294                  16                  22                   2                   2                   0                   0                   0
                2014                2295                  14                  16                   2                   2                   0                   0                   2
                2014                2296                  15                  19                   2                   1                   0                   0                   0
                2014                2297                  16                  19                   2                   0                   0                   4                   2
                2014                2298                  16                  19                   2                   1                   0                   0                   0
                2014                2299                  12                  14                   3                   0                   0                   0                   2
                2014                2300                  15                  19                   2                   2                   0                   0                   2
                2014                2301                  14                  18                   2                   0                   0                   0                   0
                2014                2302                  15                  22                   1                   1                   0                   1                   2
                2014                2303                  16                   5                   2                   0                   0                   2                   0
                2014                2304                  18                  21                   1                   1                   0                   1                   0
                2014                2305                  12                  19                   2                   2                   0                   1                   0
                2014                2306                  11                  19                   1                   1                   0                   3                   0
                2014                2307                  12                  26                   1                   0                   0                   1                   2
                2014                2308                  12                  15                   1                   1                   0                   4                   1
                2014                2309                  10                  18                   2                   1                   0                   0                   0
                2014                2310                  12                  11                   1                   1                   0                   0                   0
                2014                2311                  12                  19                   1                   1                   0                   2                   0
                2014                2312                  16                  16                   2                   0                   0                   3                   0
                2014                2313                  12                  20                   1                   1                   0                   0                   0
                2014                2314                  12                  20                   2                   2                   0                   4                   2
                2014                2315                  12                  22                   2                   1                   0                   0                   0
                2014                2316                  12                   8                   2                   0                   0                   0                   0
                2014                2317                  13                  17                   1                   1                   0                   4                   2
                2014                2318                  12                  19                   2                   0                   0                   0                   2
                2014                2319                  16                  14                   2                   0                   0                   1                   1
                2014                2320                  16                  18                   2                   0                   0                   0                   2
                2014                2321                  16                  16                   2                   0                   0                   0                   0
                2014                2322                  10                  18                   2                   0                   0                   3                   0
                2014                2323                   8                  13                   2                   1                   0                   1                   0
                2014                2324                  12                  20                   2                   2                   0                   2                   1
                2014                2325                  16                  19                   3                   2                   0                   0                   0
                2014                2326                  16                  14                   2                   0                   0                   5                   2
                2014                2327                  12                  24                   2                   0                   1                   0                   0
                2014                2328                  12                  25                   1                   1                   0                   0                   0
                2014                2329                  18                  21                   1                   1                   0                   1                   2
                2014                2330                  15                  19                   1                   1                   0                   1                   0
                2014                2331                  14                  18                   1                   1                   0                   0                   0
                2014                2332                  14                  16                   3                   2                   0                   1                   0
                2014                2333                  15                  19                   1                   2                   0                   1                   0
                2014                2334                  13                  18                   2                   0                   0                   1                   0
                2014                2335                   8                  10                   2                   1                   0                   0                   0
                2014                2336                  12                  23                   1                   1                   0                   0                   0
                2014                2337                  14                  14                   3                   0                   0                   0                   2
                2014                2338                  12                   9                   3                   3                   0                   0                   0
                2014                2339                  20                  15                   2                   0                   1                   1                   0
                2014                2340                  20                  22                   2                   1                   0                   0                   2
                2014                2341                  13                  19                   2                   0                   0                   0                   2
                2014                2342                  14                  23                   1                   1                   0                   3                   2
                2014                2343                  16                  23                   2                   1                   0                   1                   2
                2014                2344                  13                  21                   2                   0                   2                   1                   1
                2014                2345                  13                  20                   2                   2                   0                   1                   2
                2014                2346                   9                  17                   2                   3                   0                   0                   0
                2014                2347                  14                  20                   1                   1                   0                   1                   2
                2014                2348                  14                  20                   2                   0                   0                   3                   2
                2014                2349                   8                  18                   1                   0                   0                   0                   0
                2014                2350                  12                  21                   1                   1                   0                   1                   2
                2014                2351                  12                  26                   2                   0                   0                   2                   0
                2014                2352                  12                  98                   1                   0                   1                   0                   0
                2014                2353                  12                  98                   2                   0                   0                   0                   1
                2014                2354                   8                   5                   3                   0                   0                   0                   0
                2014                2355                  12                   7                   2                   0                   0                   0                   2
                2014                2356                  12                  16                   2                   3                   0                   0                   1
                2014                2357                  12                  18                   2                   0                   0                   0                   2
                2014                2358                  16                  16                   1                   1                   0                   4                   0
                2014                2359                  12                  24                   2                   0                   0                   0                   2
                2014                2360                  11                  10                   2                   0                   0                   0                   0
                2014                2361                  12                  11                   2                   0                   0                   0                   0
                2014                2362                  14                   9                   2                   0                   0                   1                   0
                2014                2363                  15                  13                   2                   0                   0                   0                   2
                2014                2364                  12                  15                   3                   0                   0                   0                   0
                2014                2365                  12                  14                   1                   0                   0                   1                   0
                2014                2366                  14                  19                   1                   1                   0                   0                   1
                2014                2367                  16                  19                   1                   1                   0                   1                   0
                2014                2368                  16                  21                   2                   2                   0                   0                   0
                2014                2369                  16                   9                   2                   0                   0                   3                   2
                2014                2370                  12                  19                   2                   0                   0                   2                   2
                2014                2371                  16                  19                   2                   0                   0                   1                   2
                2014                2372                  12                  26                   2                   2                   0                   0                   2
                2014                2373                  12                  17                   2                   0                   0                   0                   2
                2014                2374                  12                  24                   2                   2                   0                   0                   2
                2014                2375                  12                  26                   1                   1                   0                   0                   2
                2014                2376                  12                  21                   1                   1                   0                   0                   0
                2014                2377                  11                  14                   2                   0                   1                   2                   0
                2014                2378                  15                  19                   2                   2                   0                   1                   2
                2014                2379                  20                  25                   2                   0                   0                   1                   2
                2014                2380                  12                  20                   2                   2                   0                   0                   0
                2014                2381                  16                  26                   3                   0                   0                   0                   0
                2014                2382                  15                  10                   1                   0                   0                   1                   2
                2014                2383                  17                  13                   2                   0                   0                   0                   2
                2014                2384                  17                  11                   1                   0                   1                   3                   0
                2014                2385                  12                  16                   2                   0                   0                   0                   2
                2014                2386                  12                  12                   2                   0                   0                   3                   1
                2014                2387                  13                  19                   2                   0                   0                   0                   0
                2014                2388                  12                  23                   2                   2                   0                   0                   2
                2014                2389                  12                  10                   2                   0                   2                   2                   0
                2014                2390                  16                  19                   2                   0                   0                   0                   2
                2014                2391                  12                  25                   1                   0                   1                   0                   0
                2014                2392                  16                  22                   2                   2                   0                   1                   2
                2014                2393                  19                  20                   2                   2                   0                   0                   0
                2014                2394                  17                  17                   1                   1                   0                   2                   2
                2014                2395                  12                  18                   3                   2                   0                   0                   0
                2014                2396                  13                  17                   2                   2                   0                   0                   0
                2014                2397                  14                   9                   2                   0                   0                   4                   0
                2014                2398                  12                  19                   2                   0                   2                   4                   2
                2014                2399                  14                  24                   1                   1                   0                   1                   2
                2014                2400                  12                   8                   2                   0                   1                   0                   1
                2014                2401                  13                  98                   2                   0                   0                   3                   0
                2014                2402                  11                  19                   3                   1                   0                   1                   2
                2014                2403                  12                  21                   2                   1                   0                   0                   0
                2014                2404                  12                  15                   1                   0                   1                   0                   2
                2014                2405                  18                  23                   1                   1                   0                   0                   2
                2014                2406                  12                  19                   2                   0                   0                   0                   1
                2014                2407                  16                  21                   1                   2                   0                   0                   0
                2014                2408                  18                  18                   2                   2                   0                   3                   2
                2014                2409                  12                  17                   1                   0                   0                   1                   0
                2014                2410                  10                  22                   1                   1                   0                   0                   1
                2014                2411                  16                  21                   2                   1                   0                   1                   0
                2014                2412                  16                  22                   1                   1                   0                   1                   2
                2014                2413                  14                  26                   1                   1                   0                   0                   0
                2014                2414                  13                  21                   2                   2                   0                   0                   0
                2014                2415                  16                  22                   2                   2                   0                   0                   0
                2014                2416                  13                  25                   1                   1                   0                   3                   0
                2014                2417                  14                  20                   1                   1                   0                   2                   2
                2014                2418                  12                  20                   2                   1                   0                   1                   2
                2014                2419                   9                   8                   3                   0                   0                   2                   0
                2014                2420                  11                  18                   2                   0                   1                   1                   2
                2014                2421                  12                  20                   3                   0                   0                   0                   1
                2014                2422                  18                  20                   1                   0                   0                   1                   1
                2014                2423                  12                  25                   2                   0                   0                   0                   2
                2014                2424                  11                  21                   2                   2                   0                   0                   2
                2014                2425                  12                  21                   1                   1                   0                   0                   0
                2014                2426                  16                  25                   1                   1                   0                   4                   0
                2014                2427                  12                  21                   1                   1                   0                   4                   2
                2014                2428                  17                  22                   1                   1                   0                   4                   2
                2014                2429                  12                  26                   3                   0                   0                   4                   0
                2014                2430                  10                  14                   3                   0                   0                   0                   0
                2014                2431                  15                   4                   3                   0                   0                   0                   1
                2014                2432                  14                  26                   2                   0                   1                   2                   0
                2014                2433                  20                  25                   1                   1                   0                   1                   2
                2014                2434                   9                   9                   2                   0                   0                   0                   0
                2014                2435                  19                  21                   2                   2                   0                   1                   0
                2014                2436                  12                  17                   2                   2                   0                   1                   0
                2014                2437                  12                  26                   2                   1                   0                   0                   0
                2014                2438                   9                  26                   2                   2                   0                   0                   0
                2014                2439                  16                  21                   2                   2                   0                   3                   2
                2014                2440                  12                  25                   1                   1                   0                   0                   0
                2014                2441                  11                  16                   3                   0                   0                   1                   0
                2014                2442                   0                  98                   2                   0                   0                   9                   2
                2014                2443                  14                  14                   1                   0                   0                   4                   2
                2014                2444                  10                  13                   1                   0                   0                   0                   1
                2014                2445                  11                   8                   2                   0                   0                   3                   0
                2014                2446                  12                   3                   2                   0                   2                   1                   0
                2014                2447                  12                   9                   2                   0                   0                   4                   0
                2014                2448                  11                  12                   1                   0                   2                   1                   0
                2014                2449                  12                   9                   2                   0                   0                   1                   0
                2014                2450                  14                  12                   1                   0                   0                   4                   0
                2014                2451                  12                  98                   3                   2                   0                   1                   0
                2014                2452                   8                  11                   2                   0                   0                   3                   2
                2014                2453                   0                  12                   2                   0                   0                   4                   2
                2014                2454                  10                  18                   2                   1                   0                   0                   0
                2014                2455                  12                  19                   1                   1                   0                   0                   2
                2014                2456                  12                  15                   1                   1                   0                   0                   2
                2014                2457                   4                  13                   3                   0                   0                   0                   0
                2014                2458                  14                  15                   3                   0                   0                   1                   0
                2014                2459                  13                  18                   3                   1                   0                   0                   2
                2014                2460                  14                  21                   1                   1                   0                   1                   2
                2014                2461                  11                  15                   2                   0                   2                   2                   1
                2014                2462                  12                  15                   1                   1                   0                   0                   2
                2014                2463                  12                  14                   2                   0                   0                   3                   0
                2014                2464                  16                  19                   1                   1                   0                   0                   2
                2014                2465                  12                   9                   3                   0                   0                   0                   0
                2014                2466                  14                  98                   1                   1                   0                   0                   0
                2014                2467                  16                  15                   2                   2                   0                   1                   0
